type,cost,name,text,damage
Psychic,"['Psychic']","Double Attack","Choose 2 of your opponent's Benched Pok\u00e9mon. This attack does 10 damage to each of them. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)",""
Psychic,"['Psychic']","Hypnoblast","The Defending Pok\u00e9mon is now Asleep.","10"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Mind Shock","This attack's damage isn't affected by Weakness or Resistance.","40"
Psychic,"['Psychic']","Psyshot","","20"
Psychic,"['Colorless', 'Colorless']","Shadow Bind","The Defending Pok\u00e9mon can't retreat during your opponent's next turn.","30"
Psychic,"['Psychic']","Severe Poison","The Defending Pok\u00e9mon is now Poisoned. Put 4 damage counters instead of 1 on that Pok\u00e9mon between turns.",""
Psychic,"['Psychic']","Skill Dive","Choose 1 of your opponent's Pok\u00e9mon. This attack does 30 damage to that Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)",""
Psychic,"['Psychic']","Sinister Fog","Your opponent's Active Pok\u00e9mon is now Poisoned. Put 1 damage counter on each of your opponent's Benched Pok\u00e9mon.",""
Psychic,"['Psychic', 'Colorless']","Creep Show","If your opponent's Active Pok\u00e9mon has 3 or more damage counters on it, that Pok\u00e9mon is Knocked Out.",""
Psychic,"['Psychic', 'Colorless', 'Colorless']","Moonlight Gain","Heal 20 damage from this Pok\u00e9mon.","70"
Psychic,"['Psychic']","Hidden Power","Discard a card from your hand. (If you can't discard a card from your hand, this attack does nothing.)","30"
Psychic,"['Darkness', 'Colorless']","Disorderly Flip","Flip 4 coins. This attack does 10 damage times the number of heads.","10\u00d7"
Psychic,"['Colorless', 'Colorless']","Whirlwind","You may have your opponent switch the Defending Pok\u00e9mon with 1 of his or her Benched Pok\u00e9mon.","30"
Psychic,"['Darkness', 'Colorless', 'Colorless']","Diving Swipe","Discard a random card from your opponent's hand.","70"
Psychic,"['Psychic']","Pound","","10"
Psychic,"['Colorless', 'Colorless']","Psypunch","","20"
Psychic,"['Darkness']","Smogscreen","The Defending Pok\u00e9mon is now Poisoned. If the Defending Pok\u00e9mon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","20"
Psychic,"['Darkness', 'Darkness', 'Colorless']","Hammer In","","80"
Psychic,"['Psychic']","Hazardous Scales","The Defending Pok\u00e9mon is now Asleep, Burned, and Poisoned.",""
Psychic,"['Psychic', 'Colorless', 'Colorless']","Aerial Ace","Flip a coin. If heads, this attack does 30 more damage.","50+"
Psychic,"['Psychic', 'Colorless']","Doom Decree","Flip 2 coins. If both of them are heads, the Defending Pok\u00e9mon is Knocked Out.",""
Psychic,"['Psychic', 'Colorless', 'Colorless']","Black Magic","Does 20 more damage for each of your opponent's Benched Pok\u00e9mon.","40+"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Devolution Punch","Devolve the Defending Pok\u00e9mon and put the highest Stage Evolution card on it into your opponent's hand.","60"
Psychic,"['Psychic', 'Psychic', 'Colorless', 'Colorless']","Ghost Hammer","During your opponent's next turn, this Pok\u00e9mon has no Weakness.","90"
Psychic,"['Colorless']","Peck","","10"
Psychic,"['Darkness', 'Colorless']","Wing Attack","","20"
Psychic,"['Darkness', 'Colorless', 'Colorless']","Dark Clamp","The Defending Pok\u00e9mon can't retreat during your opponent's next turn.","60"
Psychic,"['Darkness', 'Darkness', 'Colorless', 'Colorless']","Bombast","Does 40 damage times the number of Prize cards you have taken.","40\u00d7"
Psychic,"['Darkness']","Gust","","10"
Psychic,"['Darkness', 'Colorless']","Razor Wing","","20"
Psychic,"['Psychic', 'Colorless']","Psypunch","","30"
Psychic,"['Psychic', 'Colorless', 'Colorless', 'Colorless']","Mind Shock","This attack's damage isn't affected by Weakness or Resistance.","60"
Psychic,"['Psychic']","Hidden Power","","10"
Psychic,"['Colorless']","Gnaw","","10"
Psychic,"['Psychic', 'Colorless']","Suffocating Gas","","20"
Psychic,"['Psychic']","Haunt","Put 1 damage counter on the Defending Pok\u00e9mon.",""
Psychic,"['Colorless', 'Colorless']","Dark Mind","Does 10 damage to 1 of your opponent's Benched Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)","10"
Psychic,"['Psychic']","Replace","Move as many Energy attached to your Pok\u00e9mon to your other Pok\u00e9mon in any way you like.",""
Psychic,"['Colorless']","Collect","Draw a card.",""
Psychic,"['Psychic', 'Colorless']","Drool","","20"
Psychic,"['Colorless']","Peck","","10"
Psychic,"['Psychic']","Soothing Wave","Each Defending Pok\u00e9mon is now Asleep.",""
Psychic,"['Colorless']","Snap Tail","Choose 1 of your opponent's Pok\u00e9mon. This attack does 10 damage to that Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)","10"
Psychic,"['Psychic', 'Colorless']","Psypunch","","40"
Psychic,"['Colorless']","Triple Headbutt","Flip 3 coins. This attack does 10 damage times the number of heads.","10\u00d7"
Psychic,"['Psychic', 'Colorless']","MAX Burst","Flip a number of coins equal to the number of Energy cards attached to your opponent's Pok\u00e9mon. This attack does 20 damage times the number of heads.","20\u00d7"
Psychic,"['Psychic', 'Psychic', 'Psychic']","Dark Mind","If your opponent has any Benched Pok\u00e9mon, choose 1 of them and this attack does 10 damage to it. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)","30"
Psychic,"['Psychic', 'Colorless']","Psyshot","","20"
Psychic,"['Psychic']","Knock Away","Flip a coin. If heads, this attack does 10 damage plus 10 more damage.","10"
Psychic,"['Colorless']","Lunge","Flip a coin. If tails, this attack does nothing.","20"
Psychic,"['Psychic']","Fish Out","Your opponent may choose up to 3 Baby Pok\u00e9mon, Basic Pok\u00e9mon, and/or Evolution cards from his or her discard pile and shuffle them into his or her deck. Either way, you may do the same.",""
Psychic,"['Water', 'Colorless']","Slash About","If there are more Energy cards attached to the Defending Pok\u00e9mon than to Light Slowbro, this attack does 20 damage plus 20 more damage. If not, this attack does 20 damage.","20+"
Psychic,"['Psychic']","Hidden Power","","10"
Psychic,"['Darkness', 'Darkness', 'Colorless', 'Colorless']","Destroyer King","This attack does 60 more damage for each damage counter on your opponent's Active Pok\u00e9mon.","110+"
Psychic,"['Psychic', 'Colorless']","Poltergeist","Look at your opponent's hand. This attack does 40 damage plus 10 more damage for each Trainer card in your opponent's hand.","40+"
Psychic,"['Psychic', 'Psychic', 'Colorless']","Prize Count","If you have more Prize cards left than your opponent, this attack does 60 damage plus 40 more damage.","60+"
Psychic,"['Psychic']","Hidden Power","","10"
Psychic,"['Psychic']","Hidden Power","","10"
Psychic,"['Psychic']","Nightmare","The Defending Pok\u00e9mon is now Asleep.","10"
Psychic,"['Colorless']","Revival","Put a Basic Pok\u00e9mon from your opponent's discard pile onto his or her Bench.",""
Psychic,"['Psychic']","Sneaky Placement","Put 1 damage counter on your opponent's Active Pok\u00e9mon.",""
Psychic,"['Psychic']","Confuse Ray","Your opponent's Active Pok\u00e9mon is now Confused.",""
Psychic,"['Psychic', 'Colorless', 'Colorless']","Cursed Drop","Put 4 damage counters on your opponent's Pok\u00e9mon in any way you like.",""
Psychic,"['Psychic']","Spit Poison","Flip a coin. If heads, your opponent's Active Pok\u00e9mon is now Poisoned.",""
Psychic,"['Psychic', 'Colorless']","Meditate","Does 10 damage plus 10 more damage for each damage counter on the Defending Pok\u00e9mon.","10+"
Psychic,"['Psychic']","Sharpshooting","Choose 1 of your opponent's Pok\u00e9mon. This attack does 10 damage to that Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)",""
Psychic,"['Psychic']","Supersonic","Flip a coin. If heads, the Defending Pok\u00e9mon is now Confused.",""
Psychic,"['Psychic', 'Colorless']","Heart Stamp","","20"
Psychic,"['Darkness', 'Darkness']","Corkscrew Punch","","30"
Psychic,"['Colorless']","Night Song","Switch 1 of your opponent's Benched Pok\u00e9mon with 1 of the Defending Pok\u00e9mon. Your opponent chooses the Defending Pok\u00e9mon to switch. The new Defending Pok\u00e9mon is now Asleep.",""
Psychic,"['Colorless', 'Colorless']","Plunder","Before doing damage, discard all Trainer cards attached to the Defending Pok\u00e9mon.","20"
Psychic,"['Colorless']","Fortunate Eye","Look at the top 5 cards of your opponent's deck and put them back on top of his or her deck in any order.",""
Psychic,"['Psychic', 'Colorless']","Smack","","30"
Psychic,"['Colorless']","Poison Sting","Flip a coin. If heads, your opponent's Active Pok\u00e9mon is now Poisoned.",""
Psychic,"['Psychic', 'Colorless', 'Colorless']","Pierce","","30"
Psychic,"['Psychic', 'Colorless']","Psyshock","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.","20"
Psychic,"['Psychic']","Venomous Fang","Flip a coin. If heads, your opponent's Active Pok\u00e9mon is now Poisoned.","10"
Psychic,"['Colorless', 'Colorless']","Venom Tail","If your opponent's Active Pok\u00e9mon is affected by a Special Condition, discard an Energy attached to that Pok\u00e9mon.","30"
Psychic,"['Psychic']","Perplex","Flip a coin. If heads, the Defending Pok\u00e9mon is now Confused.","10"
Psychic,"['Colorless']","Spit Poison","Your opponent's Active Pok\u00e9mon is now Poisoned.",""
Psychic,"['Psychic', 'Colorless']","Knockout Reviver","During your opponent's next turn, if this Pok\u00e9mon is Knocked Out, your opponent can't take any Prize cards for it.",""
Psychic,"['Psychic']","Dizzy Punch","Flip 2 coins. This attack does 30 damage times the number of heads.","30\u00d7"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Mind Bend","The Defending Pok\u00e9mon is now Confused.","60"
Psychic,"['Darkness', 'Colorless', 'Colorless']","Hammer In","","60"
Psychic,"['Darkness', 'Darkness', 'Colorless', 'Colorless']","Break Ground","This attack does 10 damage to each of your Benched Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)","130"
Psychic,"['Psychic', 'Psychic', 'Colorless']","Compound Pain","This attack does 30 damage to each of your opponent's Pok\u00e9mon that already has any damage counters on it. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)",""
Psychic,"['Colorless']","Bite","","10"
Psychic,"['Darkness', 'Colorless']","Plunder","Before doing damage, discard all Trainer cards attached to the Defending Pok\u00e9mon.","20"
Psychic,"['Colorless']","Hypnoblast","The Defending Pok\u00e9mon is now Asleep.","10"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Psychic","Does 40 damage plus 10 more damage for each Energy attached to the Defending Pok\u00e9mon.","40+"
Psychic,"['Colorless']","Continuous Eggsplosion","Flip a coin until you get tails. This attack does 10 damage times the number of heads.","10\u00d7"
Psychic,"['Psychic']","Energy Cycle","Flip a coin. If heads, choose 1 Energy card attached to the Defending Pok\u00e9mon and 1 of your opponent's Benched Pok\u00e9mon. Attach that Energy card to that Pok\u00e9mon.",""
Psychic,"['Psychic', 'Psychic', 'Colorless']","Super Psy","","50"
Psychic,"['Colorless']","Confusion Wave","Both Wynaut and the Defending Pok\u00e9mon are now Confused.",""
Psychic,"['Psychic']","Hidden Power","","10"
Psychic,"['Darkness', 'Darkness', 'Darkness', 'Darkness']","Lord's Valley","If you have exactly 2, 4, or 6 Prize cards remaining, discard the top 10 cards of your deck.","160"
Psychic,"['Darkness']","Rock Head","During your opponent's next turn, any damage done to this Pok\u00e9mon by attacks is reduced by 20 (after applying Weakness and Resistance).","20"
Psychic,"['Darkness', 'Colorless', 'Colorless']","Hammer Kick","If this Pok\u00e9mon has fewer remaining HP than the Defending Pok\u00e9mon, this attack does 30 more damage.","50+"
Psychic,"['Colorless', 'Colorless']","Hidden Power","Search your deck for up to 2 Trainer cards, show them to your opponent, and put them into your hand. Shuffle your deck afterward.",""
Psychic,"['Psychic', 'Colorless']","Psy Bolt","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.","20"
Psychic,"['Psychic', 'Psychic', 'Psychic']","Mind Blast","Flip a coin. If heads, this attack does 20 damage plus 10 more damage and the Defending Pok\u00e9mon is now Confused. If tails, this attack does 20 damage.","20+"
Psychic,"['Colorless']","Psyshot","","10"
Psychic,"['Psychic', 'Colorless']","Karate Chop","Does 30 damage minus 10 damage for each damage counter on Meditite.","30-"
Psychic,"['Psychic']","Psyshot","","30"
Psychic,"['Psychic', 'Colorless']","Phat Sound","Flip 3 coins. This attack does 10 damage times the number of heads to each of your opponent's Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)",""
Psychic,"['Psychic']","Venoshock","If the Defending Pok\u00e9mon is Poisoned, this attack does 60 more damage.","10+"
Psychic,"['Colorless', 'Colorless', 'Colorless']","Steamroller","This attack's damage isn't affected by Resistance.","40"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Spiral Aura","If the Defending Pok\u00e9mon isn't Knocked Out by the damage from this attack, you may choose 1 of your opponent's Benched Pok\u00e9mon and switch the Defending Pok\u00e9mon with it.","30"
Psychic,"['Colorless']","Hypnosis","The Defending Pok\u00e9mon is now Asleep.",""
Psychic,"['Psychic', 'Colorless']","Psywave","Does 20 damage plus 10 more damage for each Energy attached to the Defending Pok\u00e9mon.","20+"
Psychic,"['Psychic', 'Psychic', 'Colorless']","Unwavering Blade","This attack does 30 damage to each of your opponent's Benched Pok\u00e9mon that has any damage counters on it. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)","110"
Psychic,"['Darkness', 'Colorless']","Mach Claw","This attack's damage isn't affected by Resistance.","30"
Psychic,"['Psychic', 'Colorless']","Toxic Claws","The Defending Pok\u00e9mon is now Poisoned. Put 2 damage counters instead of 1 on that Pok\u00e9mon between turns.","30"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Wild Horn","Flip 2 coins. This attack does 20 more damage for each heads.","50+"
Psychic,"['Darkness', 'Colorless']","Darkness Slugger","You may discard a card from your hand. If you do, this attack does 30 damage plus 30 more damage.","30+"
Psychic,"['Psychic']","Reflect","During your opponent's next turn, any damage done to this Pok\u00e9mon by attacks is reduced by 40 (after applying Weakness and Resistance).",""
Psychic,"['Psychic', 'Colorless', 'Colorless']","Telekinesis","Does 50 damage to 1 of your opponent's Pok\u00e9mon. This attack's damage isn't affected by Weakness or Resistance.",""
Psychic,"['Psychic']","Deleting Glare","Flip a coin. If heads, discard an Energy attached to 1 of your opponent's Pok\u00e9mon.",""
Psychic,"['Psychic', 'Colorless', 'Colorless']","Super Psy Bolt","","50"
Psychic,"['Psychic']","Quick Turn","Flip 2 coins. This attack does 10 damage times the number of heads.","10\u00d7"
Psychic,"['Colorless', 'Colorless', 'Colorless']","Psychic Assault","Does 10 more damage for each damage counter on the Defending Pok\u00e9mon.","40+"
Psychic,"['Colorless']","Shed Skin","Remove 2 damage counters from Ekans.",""
Psychic,"['Psychic']","Poison Fang","Flip a coin. If heads, the Defending Pok\u00e9mon is now Poisoned.","10"
